Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
53||Credit Card Delinquencies at a 4-Year Low  NEW YORK (Reuters) -|Americans paid their credit card bills  on time at a record high level in June, sending credit card  delinquencies to their lowest level in four years, Moody's  Investors Service said on Monday.|Credit card delinquencies fell to a four-year low in the second quarter, according to a report released on Tuesday by the credit reporting agency Experian. The company said that the delinquency rate, or the percentage of accounts that are 30 days or more past due, fell to 2.69 percent in the second quarter from 2.77 percent in the first quarter. The delinquency rate was 3.09 percent in the second quarter of 2012. The|0.25487688183784485|0.12727272727272726
54||Serb denies siege terror charges A|Bosnian Serb general accused of organising the siege of Sarajevo pleads not guilty to war crimes charges.|Serbian politician has denied charges that his country's army was responsible for terrorising the Bosnian capital Sarajevo during the 1992-95 war. The former Bosnian Serb leader Radovan Karadzic, who is on trial for genocide, is accused of ordering the shelling of Sarajevo. He has denied the charges. Mr Karadzic's defence team has been trying to discredit the prosecution's case by questioning the reliability of witnesses. The defence has also|0.31443309783935547|0.17777777777777778
55||Spam suspension hits Sohu.com shares (FT.com) FT.com - Shares in Sohu.com, a|leading US-listed Chinese internet portal, fell more than 10 per cent on Friday after China's biggest mobile phone network operator imposed a one-year suspension on its multimedia messaging services because of customers being sent spam.|Chinese internet company, fell 10% on Monday after the company said it had been suspended from Yahoo! Mail and Hotmail for sending spam. The company, which is listed on the New York Stock Exchange, said it had been suspended from Yahoo! Mail and Hotmail for sending spam. It said it had been in contact with Yahoo! and was working to resolve the issue. The company said it had been in contact with Yahoo! and was working to resolve the issue. The company said it had|0.4473666548728943|0.13008130081300812
56||Will This Idea Fly? Charge Some Travelers|\$10 for Showing Up Northwest Airlines said it would begin charging a \$10 fee for issuing a ticket at its airport check-in desks.|"for Their Bags
            CONTINUATION: 1. The airline industry is in the midst of a major transformation, with many carriers cutting back on flights and services to try to survive. But one airline, JetBlue, is trying a new approach: charging passengers for their checked bags.
            2. The airline, which is based in New York, has been losing money for years, and it is trying to find new ways to make money. One way it is doing this is by charging"|0.2529222369194031|0.07766990291262135
57||Google Lowers Its IPO Price Range SAN JOSE, Calif. - In a sign that|Google Inc.'s initial public offering isn't as popular as expected, the company lowered its estimated price range to between \$85 and \$95 per share, down from the earlier prediction of \$108 and \$135 per share...|the Internet boom is cooling, Google, the search engine company, said on Friday that it had lowered the price range for its initial public offering to $85 to $95 a share, down from $108 to $135. The company said it expected to raise between $1.7 billion and $1.95 billion in the offering, which is expected to be priced on Wednesday. The company said it had sold 28.5 million shares, or 2.8 percent of the company,|0.4189174771308899|0.2413793103448276
58||Flying Cars Reportedly Still Decades Away (AP) AP - It's|a frustrated commuter's escapist fantasy: literally lifting your car out of a clogged highway and soaring through the skies, landing just in time to motor into your driveway.|"been more than a decade since the first flying car was unveiled, and the vehicles are still not ready for prime time. The first flying car was unveiled in 2003 by Martin Aircraft Co. of New Zealand, which has since sold more than 100 of the vehicles. But the company's chief executive, Peter Coker, said the vehicles are still not ready for prime time. ""We're still in the development phase,"" he said. ""We're not ready to sell them yet."" The"|0.2187473475933075|0.125
59||Bush, Kerry Bow to McCain's Wishes on Ads NEW YORK - President Bush and Sen. John Kerry|bowed to the wishes of popular maverick John McCain on Thursday, as the president embraced the Republican senator's legal fight against big-money special interest groups airing negative ads and the Democratic nominee scrapped a commercial that featured McCain...|, the Democratic presidential nominee, agreed to abide by a request from Sen. John McCain, the Republican presidential nominee, to refrain from running television ads in the final days of the campaign. The agreement was reached in a conference call with the three candidates and their top advisers on Wednesday, according to a person familiar with the discussion. The person spoke on condition of anonymity because the call was private. The agreement was reached after Mr. Bush and Mr. Kerry, the Democratic nominee, agreed to stop running ads|0.23701846599578857|0.15748031496062992
60||Stocks Dip on Consumer Income Report News (AP) AP - An unsettling report on|consumer incomes set off a spate of profit-taking on Wall Street Monday as investors worried that a tepid economy would erode companies' third-quarter earnings. Another drop in oil prices failed to shake the gloom from the market.|consumer income sent stocks lower on Wall Street Wednesday, with the Dow Jones industrial average falling more than 100 points. The Dow fell 101.31 points, or 0.8 percent, to 12,712.52. The Standard & Poor's 500 index fell 8.58 points, or 0.7 percent, to 1,366.68. The Nasdaq composite index fell 10.45 points, or 0.4 percent, to 2,|0.32076507806777954|0.13333333333333333
61||HP to tempt holiday shoppers with sights and sounds The computer-hardware|giant, best known for products such as PCs and printers, on Friday laid out its plan to become a brand-name in consumer electronics products such as flat-screen TVs, music players and the devices that move content between them.|maker is hoping to lure shoppers to its stores with a new holiday marketing campaign that will feature a 3D hologram of a Santa Claus character. The campaign, which will run from Nov. 1 through Dec. 31, will include in-store displays, a website and a mobile app. The campaign will be supported by a $10 million marketing budget, according to HP. The campaign will feature a 3D hologram of a Santa Claus character that will appear in HP stores and on|0.28087979555130005|0.09836065573770492
62||Emmons loses gold medal after aiming at wrong target American|shooter Matt Emmons fired at the wrong target on his final shot Sunday, blowing a commanding lead in the Olympic 50-meter three-position rifle event and allowing Jia Zhanbo of China to take the gold.|swimmer Caeleb Dressel has lost his gold medal in the men's 100m freestyle after aiming at the wrong target during the final. The 24-year-old was disqualified after he was found to have aimed at the wrong lane during the final in Tokyo. Dressel, who won the 100m freestyle at the 2016 Rio Olympics, was aiming at the lane of American swimmer Michael Andrew, who finished fourth in the final. Dressel was disqualified after the|0.25298595428466797|0.1592920353982301
